Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
16,mobile,12,San Francisco,10,3,0.00%,9.33,00:06:46,0,$0.00
16,mobile,12,Detroit,10,3,66.67%,2.33,00:01:17,0,$0.00
16,mobile,12,Greenville,10,3,66.67%,2.00,00:00:12,0,$0.00
16,mobile,12,Portland,10,3,33.33%,2.00,00:00:23,0,$0.00
16,mobile,12,Dallas,10,3,33.33%,4.00,00:01:32,0,$0.00
16,mobile,12,Seattle,10,3,66.67%,4.33,00:02:00,0,$0.00
16,mobile,13,Denver,10,3,66.67%,1.33,00:00:10,0,$0.00
16,mobile,13,Indianapolis,10,3,66.67%,1.33,00:00:06,0,$0.00
16,mobile,13,Detroit,10,3,33.33%,4.00,00:05:09,0,$0.00
16,mobile,13,Minneapolis,10,3,66.67%,7.00,00:05:30,0,$0.00
16,mobile,13,Charlotte,10,3,66.67%,2.00,00:01:22,0,$0.00
16,mobile,13,Philadelphia,10,3,0.00%,3.67,00:09:09,0,$0.00
16,mobile,14,Atlanta,10,3,33.33%,3.33,00:04:47,0,$0.00
16,mobile,14,Charlotte,10,3,33.33%,3.33,00:01:22,0,$0.00
16,mobile,14,Philadelphia,10,3,66.67%,12.33,00:06:50,0,$0.00
16,mobile,14,Houston,10,3,33.33%,2.00,00:00:32,0,$0.00
16,mobile,14,Salt Lake City,10,3,0.00%,5.33,00:08:12,0,$0.00
16,mobile,14,Wallingford,10,3,33.33%,17.33,00:08:32,1,$63.97
16,mobile,15,Phoenix,10,3,33.33%,11.00,00:07:03,0,$0.00
16,mobile,15,Orlando,10,3,33.33%,5.33,00:06:14,0,$0.00
16,mobile,15,Boston,10,3,33.33%,4.00,00:01:23,0,$0.00
16,mobile,15,Omaha,10,3,33.33%,3.33,00:03:40,0,$0.00
16,mobile,15,Philadelphia,10,3,0.00%,2.67,00:00:45,0,$0.00
16,mobile,15,Austin,10,3,33.33%,2.67,00:06:25,0,$0.00
16,mobile,15,San Antonio,10,3,0.00%,4.00,00:02:12,0,$0.00
16,mobile,16,Phoenix,10,3,66.67%,1.33,00:00:48,0,$0.00
16,mobile,16,San Diego,10,3,100.00%,4.67,00:00:00,0,$0.00
16,mobile,16,Boston,10,3,33.33%,2.00,00:01:22,0,$0.00
16,mobile,16,St. Louis,10,3,0.00%,3.67,00:01:12,0,$0.00
16,mobile,16,Charlotte,10,3,0.00%,2.67,00:01:09,0,$0.00
16,mobile,16,Mount Laurel,10,3,66.67%,1.67,00:00:08,0,$0.00
16,mobile,16,Seattle,10,3,66.67%,2.00,00:01:47,0,$0.00
16,mobile,17,Washington,10,3,66.67%,2.67,00:01:06,0,$0.00
16,mobile,17,Boston,10,3,33.33%,3.33,00:01:21,0,$0.00
16,mobile,17,Detroit,10,3,33.33%,2.67,00:06:58,0,$0.00
16,mobile,17,Minneapolis,10,3,66.67%,1.33,00:03:51,0,$0.00
16,mobile,17,St. Louis,10,3,66.67%,1.67,00:01:04,0,$0.00
16,mobile,17,Monroe Township,10,3,66.67%,7.33,00:01:55,0,$0.00
16,mobile,17,Philadelphia,10,3,33.33%,2.33,00:00:48,0,$0.00
16,mobile,18,Birmingham,10,3,66.67%,4.67,00:00:48,0,$0.00
16,mobile,18,San Diego,10,3,33.33%,3.67,00:01:47,0,$0.00
16,mobile,18,Miami,10,3,0.00%,12.67,00:11:13,0,$0.00
16,mobile,18,Boston,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,18,Ann Arbor,10,3,0.00%,4.00,00:02:53,0,$0.00
16,mobile,18,St. Louis,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,18,Charlotte,10,3,33.33%,3.67,00:01:42,0,$0.00
16,mobile,19,Phoenix,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,19,Los Angeles,10,3,33.33%,6.00,00:03:09,0,$0.00
16,mobile,19,Orlando,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,19,Boston,10,3,66.67%,1.33,00:00:15,0,$0.00
16,mobile,19,Minneapolis,10,3,0.00%,4.67,00:01:52,0,$0.00
16,mobile,19,Las Vegas,10,3,66.67%,3.00,00:01:05,0,$0.00
16,mobile,19,Houston,10,3,33.33%,2.67,00:01:28,0,$0.00
16,mobile,20,Vancouver,10,3,66.67%,1.67,00:01:00,0,$0.00
16,mobile,20,Lagos,10,3,66.67%,2.00,00:00:40,0,$0.00
16,mobile,20,Phoenix,10,3,66.67%,6.33,00:07:16,0,$0.00
16,mobile,20,Atlanta,10,3,66.67%,2.33,00:00:48,0,$0.00
16,mobile,20,Cincinnati,10,3,0.00%,5.33,00:01:10,0,$0.00
16,mobile,20,Nashville,10,3,66.67%,3.33,00:00:44,0,$0.00
16,mobile,20,Houston,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,20,San Antonio,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,21,Phoenix,10,3,66.67%,1.67,00:05:52,0,$0.00
16,mobile,21,Boston,10,3,0.00%,8.00,00:03:35,0,$0.00
16,mobile,21,Minneapolis,10,3,100.00%,3.33,00:00:00,0,$0.00
16,mobile,21,St. Louis,10,3,0.00%,3.67,00:02:17,0,$0.00
16,mobile,21,Newark,10,3,0.00%,6.33,00:13:11,0,$0.00
16,mobile,21,Portland,10,3,0.00%,5.33,00:03:24,0,$0.00
16,mobile,22,Toronto,10,3,33.33%,3.00,00:05:15,0,$0.00
16,mobile,22,San Francisco,10,3,33.33%,3.33,00:01:58,0,$0.00
16,mobile,22,Miami,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,22,Tampa,10,3,66.67%,18.67,00:15:10,0,$0.00
16,mobile,22,Boston,10,3,0.00%,10.33,00:04:00,0,$0.00
16,mobile,22,Omaha,10,3,33.33%,2.00,00:00:38,0,$0.00
16,mobile,22,Rome,10,3,66.67%,8.00,00:00:57,0,$0.00
16,mobile,22,Philadelphia,10,3,33.33%,9.67,00:01:42,0,$0.00
16,mobile,22,Seattle,10,3,33.33%,2.67,00:01:55,0,$0.00
16,mobile,23,Hawthorne,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,23,Miami,10,3,33.33%,6.00,00:02:22,0,$0.00
16,mobile,23,Ann Arbor,10,3,66.67%,2.67,00:00:40,0,$0.00
16,mobile,23,Salt Lake City,10,3,0.00%,10.67,00:07:34,0,$0.00
16,mobile,24,San Francisco,10,3,66.67%,7.00,00:04:43,0,$0.00
16,mobile,24,Miami,10,3,66.67%,3.67,00:03:20,0,$0.00
16,mobile,24,Minneapolis,10,3,66.67%,2.33,00:00:45,0,$0.00
16,mobile,24,Albuquerque,10,3,66.67%,1.67,00:00:12,0,$0.00
16,mobile,24,Nashville,10,3,66.67%,1.67,00:00:43,0,$0.00
16,mobile,24,San Antonio,10,3,33.33%,3.33,00:01:43,0,$0.00
16,mobile,25,Omaha,10,3,0.00%,4.33,00:05:56,0,$0.00
16,mobile,25,Austin,10,3,33.33%,2.33,00:05:08,0,$0.00
16,mobile,25,Seattle,10,3,66.67%,1.67,00:00:31,0,$0.00
16,mobile,26,Mount Laurel,10,3,66.67%,1.67,00:00:10,0,$0.00
16,mobile,26,Conway,10,3,66.67%,1.67,00:00:49,0,$0.00
16,mobile,26,San Antonio,10,3,33.33%,3.00,00:01:28,0,$0.00
16,mobile,27,Dallas,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,27,Houston,10,3,33.33%,3.67,00:01:10,0,$0.00
16,mobile,28,Toronto,10,3,33.33%,3.00,00:01:08,0,$0.00
16,mobile,28,Orlando,10,3,66.67%,1.67,00:00:06,0,$0.00
16,mobile,28,Portland,10,3,33.33%,2.33,00:00:27,0,$0.00
16,mobile,28,Dallas,10,3,66.67%,2.67,00:00:10,0,$0.00
16,mobile,28,San Antonio,10,3,0.00%,9.00,00:08:51,0,$0.00
16,mobile,28,Ruckersville,10,3,33.33%,5.00,00:01:39,0,$0.00
16,mobile,28,Seattle,10,3,33.33%,18.33,00:07:13,0,$0.00
16,mobile,29,Sacramento,10,3,33.33%,1.67,00:03:44,0,$0.00
16,mobile,29,San Diego,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,29,San Francisco,10,3,33.33%,3.00,00:01:20,0,$0.00
16,mobile,29,Honolulu,10,3,0.00%,3.67,00:02:32,0,$0.00
16,mobile,29,Ann Arbor,10,3,33.33%,10.00,00:09:39,0,$0.00
16,mobile,29,Charlotte,10,3,100.00%,1.00,00:00:00,0,$0.00
16,mobile,29,Greenville,10,3,66.67%,13.67,00:00:35,0,$0.00
16,mobile,29,Rochester,10,3,33.33%,7.67,00:02:40,0,$0.00
16,mobile,29,Austin,10,3,0.00%,6.00,00:13:34,0,$0.00
16,mobile,30,Phoenix,10,3,66.67%,1.67,00:00:07,0,$0.00
16,mobile,30,Denver,10,3,66.67%,7.00,00:01:04,0,$0.00
16,mobile,30,Indianapolis,10,3,66.67%,1.67,00:00:40,0,$0.00
16,mobile,30,Detroit,10,3,33.33%,2.33,00:02:07,0,$0.00
16,mobile,30,Portland,10,3,33.33%,2.00,00:01:25,0,$0.00
16,mobile,30,Pittsburgh,10,3,0.00%,5.67,00:05:53,0,$0.00
16,mobile,31,London,10,3,33.33%,2.00,00:00:17,0,$0.00
16,mobile,31,Denver,10,3,0.00%,8.67,00:06:06,0,$0.00
16,mobile,31,Indianapolis,10,3,33.33%,3.33,00:06:10,0,$0.00
16,mobile,31,Oklahoma City,10,3,0.00%,5.00,00:17:06,0,$0.00
16,mobile,31,Philadelphia,10,3,0.00%,4.00,00:01:39,0,$0.00
16,mobile,31,Houston,10,3,66.67%,3.00,00:01:54,0,$0.00
16,mobile,31,Seattle,10,3,0.00%,14.33,00:30:41,0,$0.00
16,tablet,01,Dallas,10,3,66.67%,1.67,00:00:24,0,$0.00
16,tablet,12,(not set),10,3,66.67%,1.33,00:00:04,0,$0.00
16,tablet,15,(not set),10,3,66.67%,1.33,00:00:08,0,$0.00
16,tablet,25,New York,10,3,33.33%,4.67,00:01:28,0,$0.00
16,tablet,27,Erie,10,3,0.00%,11.00,00:07:43,1,$54.18
16,tablet,30,(not set),10,3,33.33%,7.33,00:01:43,0,$0.00
16,tablet,30,New York,10,3,33.33%,3.00,00:01:42,0,$0.00
17,desktop,01,(not set),10,3,33.33%,2.33,00:00:15,0,$0.00
17,desktop,02,Los Angeles,10,3,66.67%,1.33,00:00:15,0,$0.00
17,desktop,05,San Diego,10,3,0.00%,4.67,00:01:33,0,$0.00
17,desktop,07,New York,10,3,33.33%,5.33,00:03:29,0,$0.00
17,desktop,08,(not set),10,3,33.33%,5.33,00:01:17,0,$0.00
17,desktop,08,New York,10,3,66.67%,2.00,00:00:04,0,$0.00
17,desktop,09,Vancouver,10,3,33.33%,4.00,00:05:43,0,$0.00
17,desktop,10,(not set),10,3,66.67%,3.67,00:08:45,0,$0.00
17,desktop,10,Chicago,10,3,100.00%,1.00,00:00:00,0,$0.00
17,desktop,11,San Antonio,10,3,100.00%,1.00,00:00:00,0,$0.00
17,desktop,13,(not set),10,3,66.67%,1.67,00:00:32,0,$0.00
17,desktop,14,Los Angeles,10,3,33.33%,5.00,00:02:13,0,$0.00
17,desktop,14,New York,10,3,33.33%,13.00,00:06:04,2,$62.93
17,desktop,15,New York,10,3,0.00%,3.00,00:04:49,0,$0.00
17,desktop,16,Austin,10,3,66.67%,4.00,00:04:10,0,$0.00
17,desktop,17,Coffeyville,10,3,100.00%,1.00,00:00:00,0,$0.00
17,desktop,17,Summerville,10,3,100.00%,1.00,00:00:00,0,$0.00
17,desktop,18,(not set),10,3,0.00%,8.33,00:01:27,0,$0.00
17,desktop,20,Los Angeles,10,3,66.67%,4.33,00:02:09,0,$0.00
17,desktop,23,San Diego,10,3,66.67%,1.33,00:01:39,0,$0.00
17,desktop,23,Washington,10,3,33.33%,2.00,00:00:25,0,$0.00
17,desktop,23,New York,10,3,66.67%,1.67,00:00:24,0,$0.00
17,desktop,24,(not set),10,3,66.67%,2.67,00:00:29,0,$0.00
17,desktop,25,Los Angeles,10,3,33.33%,3.33,00:00:32,0,$0.00
17,desktop,25,New York,10,3,0.00%,3.33,00:08:40,0,$0.00
17,desktop,26,New York,10,3,33.33%,9.00,00:09:19,0,$0.00
17,desktop,28,Mississauga,10,3,66.67%,2.00,00:03:03,0,$0.00
17,desktop,29,(not set),10,3,33.33%,14.67,00:03:07,1,$59.99
17,desktop,29,New York,10,3,33.33%,3.67,00:01:45,0,$0.00
17,mobile,01,San Diego,10,3,33.33%,1.67,00:00:32,0,$0.00
17,mobile,01,New Haven,10,3,33.33%,1.67,00:00:07,0,$0.00
17,mobile,01,Jacksonville,10,3,33.33%,3.00,00:06:43,0,$0.00
17,mobile,01,Miami,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,01,Yorkville,10,3,33.33%,8.00,00:04:00,0,$0.00
17,mobile,01,New Orleans,10,3,0.00%,5.33,00:02:33,0,$0.00
17,mobile,01,Boston,10,3,0.00%,4.00,00:01:54,0,$0.00
17,mobile,01,Ann Arbor,10,3,33.33%,2.33,00:01:41,0,$0.00
17,mobile,01,Minneapolis,10,3,0.00%,3.33,00:02:57,0,$0.00
17,mobile,01,Cincinnati,10,3,0.00%,8.67,00:08:55,0,$0.00
17,mobile,01,Garland,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,02,San Francisco,10,3,0.00%,8.33,00:10:07,0,$0.00
17,mobile,02,Orlando,10,3,66.67%,3.00,00:00:51,0,$0.00
17,mobile,02,Indianapolis,10,3,0.00%,7.67,00:04:30,0,$0.00
17,mobile,02,Charlotte,10,3,33.33%,5.67,00:02:59,0,$0.00
17,mobile,02,Nashville,10,3,33.33%,2.67,00:01:21,0,$0.00
17,mobile,02,West Valley City,10,3,33.33%,15.00,00:08:51,0,$0.00
17,mobile,03,Sacramento,10,3,33.33%,2.33,00:01:17,0,$0.00
17,mobile,03,Indianapolis,10,3,33.33%,4.33,00:10:14,0,$0.00
17,mobile,03,Green Bay,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,04,London,10,3,66.67%,1.33,00:08:18,0,$0.00
17,mobile,04,Birmingham,10,3,33.33%,11.67,00:12:31,0,$0.00
17,mobile,04,Greenville,10,3,33.33%,11.00,00:06:10,0,$0.00
17,mobile,04,Philadelphia,10,3,33.33%,4.33,00:18:16,0,$0.00
17,mobile,05,London,10,3,66.67%,1.33,00:07:45,0,$0.00
17,mobile,05,Tucson,10,3,33.33%,2.00,00:00:30,0,$0.00
17,mobile,05,San Jose,10,3,33.33%,4.00,00:02:53,0,$0.00
17,mobile,05,Orlando,10,3,0.00%,7.33,00:03:36,0,$0.00
17,mobile,05,Ann Arbor,10,3,33.33%,4.00,00:10:08,0,$0.00
17,mobile,05,Cincinnati,10,3,66.67%,6.00,00:13:11,0,$0.00
17,mobile,05,Columbus,10,3,0.00%,8.67,00:07:20,0,$0.00
17,mobile,05,Portland,10,3,0.00%,3.00,00:01:27,0,$0.00
17,mobile,05,San Antonio,10,3,66.67%,2.67,00:01:26,0,$0.00
17,mobile,06,San Jose,10,3,33.33%,2.33,00:01:08,0,$0.00
17,mobile,06,Orlando,10,3,33.33%,12.00,00:19:54,0,$0.00
17,mobile,06,Nashville,10,3,66.67%,1.67,00:00:08,0,$0.00
17,mobile,06,Virginia Beach,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,07,London,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,07,Kansas City,10,3,66.67%,2.67,00:07:22,0,$0.00
17,mobile,07,Cincinnati,10,3,33.33%,4.33,00:04:35,0,$0.00
17,mobile,07,San Antonio,10,3,33.33%,1.67,00:00:18,0,$0.00
17,mobile,08,Miami,10,3,33.33%,3.33,00:11:47,0,$0.00
17,mobile,08,Orlando,10,3,100.00%,1.67,00:00:00,0,$0.00
17,mobile,08,Chicago,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,08,Indianapolis,10,3,33.33%,7.67,00:07:20,0,$0.00
17,mobile,08,Ann Arbor,10,3,0.00%,2.33,00:00:19,0,$0.00
17,mobile,09,Birmingham,10,3,33.33%,3.67,00:01:35,0,$0.00
17,mobile,09,Phoenix,10,3,66.67%,12.00,00:08:17,0,$0.00
17,mobile,09,San Francisco,10,3,33.33%,4.33,00:01:49,0,$0.00
17,mobile,09,San Jose,10,3,33.33%,4.67,00:02:05,0,$0.00
17,mobile,09,Detroit,10,3,66.67%,5.33,00:02:01,1,$44.98
17,mobile,09,Minneapolis,10,3,66.67%,1.33,00:00:52,0,$0.00
17,mobile,09,Philadelphia,10,3,66.67%,2.33,00:00:40,0,$0.00
17,mobile,09,Salt Lake City,10,3,33.33%,4.33,00:00:40,0,$0.00
17,mobile,10,San Francisco,10,3,66.67%,2.33,00:00:54,0,$0.00
17,mobile,10,Indianapolis,10,3,66.67%,2.67,00:01:15,0,$0.00
17,mobile,10,Ann Arbor,10,3,0.00%,6.33,00:10:04,0,$0.00
17,mobile,11,Toronto,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,11,Tampa,10,3,0.00%,24.33,00:18:11,0,$0.00
17,mobile,11,New Orleans,10,3,33.33%,1.33,00:04:48,0,$0.00
17,mobile,11,St. Louis,10,3,0.00%,5.00,00:03:48,0,$0.00
17,mobile,11,Philadelphia,10,3,33.33%,2.00,00:00:33,0,$0.00
17,mobile,11,Seattle,10,3,66.67%,3.00,00:01:46,0,$0.00
17,mobile,12,Long Beach,10,3,66.67%,4.00,00:01:42,0,$0.00
17,mobile,12,Lexington,10,3,0.00%,5.67,00:05:20,0,$0.00
17,mobile,12,Kansas City,10,3,0.00%,4.67,00:17:24,0,$0.00
17,mobile,12,Charlotte,10,3,66.67%,4.00,00:00:25,0,$0.00
17,mobile,12,Omaha,10,3,66.67%,3.67,00:00:45,0,$0.00
17,mobile,12,Nashville,10,3,33.33%,4.33,00:01:46,0,$0.00
17,mobile,13,New Orleans,10,3,66.67%,1.33,00:00:29,0,$0.00
17,mobile,13,Boston,10,3,33.33%,3.67,00:00:47,0,$0.00
17,mobile,13,Ann Arbor,10,3,100.00%,22.33,00:00:00,0,$0.00
17,mobile,13,Minneapolis,10,3,33.33%,7.00,00:09:32,0,$0.00
17,mobile,13,Charlotte,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,13,Portland,10,3,66.67%,4.67,00:05:30,0,$0.00
17,mobile,13,Philadelphia,10,3,66.67%,3.00,00:00:20,0,$0.00
17,mobile,14,Los Angeles,10,3,33.33%,2.67,00:04:34,0,$0.00
17,mobile,14,San Jose,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,14,Miami,10,3,66.67%,1.67,00:00:24,0,$0.00
17,mobile,14,Tampa,10,3,66.67%,5.33,00:02:19,0,$0.00
17,mobile,14,Ann Arbor,10,3,33.33%,2.67,00:02:01,0,$0.00
17,mobile,14,Detroit,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,14,Winston-Salem,10,3,66.67%,4.00,00:03:20,0,$0.00
17,mobile,14,Omaha,10,3,33.33%,1.67,00:00:08,0,$0.00
17,mobile,14,Columbus,10,3,66.67%,1.67,00:00:21,0,$0.00
17,mobile,14,Philadelphia,10,3,33.33%,3.33,00:04:49,0,$0.00
17,mobile,15,Toronto,10,3,33.33%,4.00,00:04:47,0,$0.00
17,mobile,15,Phoenix,10,3,33.33%,5.67,00:02:20,0,$0.00
17,mobile,15,San Jose,10,3,66.67%,2.00,00:00:06,0,$0.00
17,mobile,15,Orlando,10,3,33.33%,6.67,00:06:22,0,$0.00
17,mobile,15,Indianapolis,10,3,66.67%,3.00,00:00:51,0,$0.00
17,mobile,15,New Orleans,10,3,33.33%,10.00,00:26:36,0,$0.00
17,mobile,15,Nashville,10,3,33.33%,8.00,00:01:21,0,$0.00
17,mobile,15,Seattle,10,3,33.33%,3.00,00:01:31,0,$0.00
17,mobile,16,Vancouver,10,3,33.33%,2.67,00:00:15,0,$0.00
17,mobile,16,Washington,10,3,66.67%,1.67,00:00:32,0,$0.00
17,mobile,16,Orlando,10,3,33.33%,6.67,00:12:12,0,$0.00
17,mobile,16,Tampa,10,3,66.67%,2.67,00:00:49,0,$0.00
17,mobile,16,Minneapolis,10,3,66.67%,4.67,00:05:06,0,$0.00
17,mobile,16,Virginia Beach,10,3,66.67%,3.67,00:02:03,0,$0.00
17,mobile,17,Phoenix,10,3,33.33%,4.33,00:05:04,0,$0.00
17,mobile,17,Los Angeles,10,3,33.33%,4.00,00:02:44,0,$0.00
17,mobile,17,Washington,10,3,66.67%,1.67,00:00:18,0,$0.00
17,mobile,17,Miami,10,3,33.33%,2.00,00:00:43,0,$0.00
17,mobile,17,Orlando,10,3,33.33%,24.33,00:01:51,0,$0.00
17,mobile,17,New Orleans,10,3,66.67%,1.67,00:00:19,0,$0.00
17,mobile,17,Minneapolis,10,3,66.67%,2.33,00:00:48,0,$0.00
17,mobile,17,St. Louis,10,3,33.33%,3.00,00:01:28,0,$0.00
17,mobile,17,Charlotte,10,3,66.67%,1.33,00:00:10,0,$0.00
17,mobile,17,Houston,10,3,66.67%,4.33,00:05:48,0,$0.00
17,mobile,18,Abbotsford,10,3,66.67%,1.00,00:03:07,0,$0.00
17,mobile,18,Iowa City,10,3,66.67%,1.33,00:00:16,0,$0.00
17,mobile,18,Boston,10,3,33.33%,5.00,00:02:16,0,$0.00
17,mobile,18,Minneapolis,10,3,33.33%,7.00,00:03:17,0,$0.00
17,mobile,18,St. Louis,10,3,33.33%,16.33,00:07:08,0,$0.00
17,mobile,18,Knoxville,10,3,33.33%,3.33,00:01:25,0,$0.00
17,mobile,19,Washington,10,3,0.00%,5.00,00:01:44,0,$0.00
17,mobile,19,Boston,10,3,33.33%,3.00,00:01:51,0,$0.00
17,mobile,20,Montreal,10,3,33.33%,3.00,00:01:16,0,$0.00
17,mobile,20,Tampa,10,3,33.33%,7.67,00:03:22,0,$0.00
17,mobile,20,Boston,10,3,66.67%,1.33,00:00:05,0,$0.00
17,mobile,20,Dallas,10,3,33.33%,2.00,00:00:26,0,$0.00
17,mobile,21,(not set),10,3,33.33%,8.33,00:06:26,0,$0.00
17,mobile,21,Birmingham,10,3,66.67%,4.67,00:01:05,0,$0.00
17,mobile,21,Sacramento,10,3,66.67%,1.67,00:02:15,0,$0.00
17,mobile,21,Miami,10,3,0.00%,4.00,00:01:24,0,$0.00
17,mobile,21,Boston,10,3,33.33%,6.67,00:03:00,0,$0.00
17,mobile,21,Columbus,10,3,33.33%,2.33,00:01:11,0,$0.00
17,mobile,21,Philadelphia,10,3,66.67%,1.67,00:00:12,0,$0.00
17,mobile,21,Dallas,10,3,33.33%,6.00,00:07:05,0,$0.00
17,mobile,22,San Francisco,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,22,Miami,10,3,33.33%,3.67,00:01:23,0,$0.00
17,mobile,22,Detroit,10,3,0.00%,14.33,00:10:08,0,$0.00
17,mobile,22,St. Louis,10,3,66.67%,7.33,00:04:35,0,$0.00
17,mobile,22,Charlotte,10,3,66.67%,3.00,00:00:27,0,$0.00
17,mobile,22,Omaha,10,3,33.33%,5.33,00:04:03,0,$0.00
17,mobile,22,Warren,10,3,66.67%,2.33,00:00:31,0,$0.00
17,mobile,23,Phoenix,10,3,66.67%,2.33,00:07:07,0,$0.00
17,mobile,23,San Diego,10,3,33.33%,3.67,00:03:10,0,$0.00
17,mobile,23,Denver,10,3,66.67%,2.67,00:01:45,0,$0.00
17,mobile,23,Orlando,10,3,66.67%,1.67,00:00:23,0,$0.00
17,mobile,23,Chicago,10,3,33.33%,4.33,00:02:50,0,$0.00
17,mobile,23,Charlotte,10,3,33.33%,3.67,00:01:37,0,$0.00
17,mobile,23,Nashville,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,23,Austin,10,3,33.33%,2.67,00:10:38,0,$0.00
17,mobile,23,Dallas,10,3,33.33%,10.33,00:05:43,0,$0.00
17,mobile,24,Los Angeles,10,3,66.67%,11.00,00:10:22,0,$0.00
17,mobile,24,Indianapolis,10,3,33.33%,5.00,00:04:22,0,$0.00
17,mobile,24,Memphis,10,3,0.00%,12.33,00:08:05,0,$0.00
17,mobile,25,San Francisco,10,3,33.33%,4.67,00:05:47,0,$0.00
17,mobile,25,Boston,10,3,0.00%,4.00,00:01:42,0,$0.00
17,mobile,25,Minneapolis,10,3,66.67%,18.33,00:18:39,0,$0.00
17,mobile,25,St. Louis,10,3,66.67%,2.00,00:00:37,0,$0.00
17,mobile,25,Albuquerque,10,3,0.00%,8.33,00:17:35,0,$0.00
17,mobile,25,Rochester,10,3,33.33%,3.33,00:00:43,0,$0.00
17,mobile,25,Philadelphia,10,3,100.00%,1.00,00:00:00,0,$0.00
17,mobile,25,Houston,10,3,33.33%,12.67,00:08:26,0,$0.00
17,mobile,26,Toronto,10,3,33.33%,2.33,00:01:09,0,$0.00
17,mobile,26,Irvine,10,3,0.00%,5.00,00:08:58,0,$0.00
17,mobile,26,San Diego,10,3,33.33%,3.67,00:01:07,0,$0.00
17,mobile,26,San Francisco,10,3,66.67%,11.33,00:06:51,0,$0.00
17,mobile,26,Indianapolis,10,3,66.67%,1.67,00:00:11,0,$0.00
17,mobile,26,Raleigh,10,3,33.33%,14.33,00:08:42,0,$0.00
17,mobile,26,Austin,10,3,66.67%,4.00,00:02:02,0,$0.00
17,mobile,26,Houston,10,3,0.00%,8.33,00:03:49,0,$0.00
17,mobile,28,San Jose,10,3,33.33%,2.00,00:00:53,0,$0.00
17,mobile,28,Miami,10,3,33.33%,34.00,00:26:03,0,$0.00
17,mobile,28,Tampa,10,3,33.33%,8.00,00:04:50,0,$0.00
17,mobile,28,Greenville,10,3,0.00%,2.33,00:01:01,0,$0.00
17,mobile,28,Omaha,10,3,66.67%,8.33,00:02:15,0,$0.00
17,mobile,28,Knoxville,10,3,66.67%,3.33,00:01:21,0,$0.00
17,mobile,28,Houston,10,3,66.67%,1.67,00:00:22,0,$0.00
17,mobile,28,Seattle,10,3,0.00%,4.67,00:01:59,0,$0.00
17,mobile,29,Toronto,10,3,33.33%,4.00,00:03:38,0,$0.00
17,mobile,29,San Diego,10,3,33.33%,4.00,00:01:48,0,$0.00
17,mobile,29,Chicago,10,3,33.33%,15.00,00:07:35,0,$0.00
17,mobile,29,Bowling Green,10,3,0.00%,2.33,00:01:36,0,$0.00
17,mobile,29,Ann Arbor,10,3,100.00%,2.00,00:00:00,0,$0.00
17,mobile,29,Detroit,10,3,0.00%,6.00,00:04:27,0,$0.00
17,mobile,29,Oklahoma City,10,3,33.33%,2.33,00:01:03,0,$0.00
17,mobile,29,Philadelphia,10,3,33.33%,9.00,00:07:58,0,$0.00
17,mobile,29,Virginia Beach,10,3,0.00%,6.33,00:01:52,0,$0.00
17,mobile,30,Kuala Lumpur,10,3,66.67%,1.00,00:03:40,0,$0.00
17,mobile,30,Birmingham,10,3,33.33%,2.00,00:00:45,0,$0.00
17,mobile,30,Sacramento,10,3,33.33%,5.00,00:02:05,0,$0.00
17,mobile,30,Detroit,10,3,66.67%,1.33,00:06:11,0,$0.00
17,mobile,30,Omaha,10,3,0.00%,6.00,00:04:46,0,$0.00
17,mobile,30,Rochester,10,3,33.33%,2.67,00:05:41,0,$0.00
17,mobile,30,Houston,10,3,33.33%,4.00,00:01:59,0,$0.00
17,mobile,30,San Antonio,10,3,0.00%,6.33,00:11:31,0,$0.00
17,mobile,31,San Diego,10,3,33.33%,3.33,00:02:46,0,$0.00
17,mobile,31,Tampa,10,3,33.33%,2.00,00:02:32,0,$0.00
17,mobile,31,Louisville,10,3,66.67%,6.67,00:09:39,0,$0.00
17,mobile,31,Detroit,10,3,33.33%,3.33,00:02:26,0,$0.00
