Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
17,mobile,31,Nashville,10,2,50.00%,3.50,00:04:07,0,$0.00
17,mobile,31,Blacksburg,10,2,50.00%,2.00,00:01:17,0,$0.00
17,tablet,01,Los Angeles,10,2,50.00%,3.00,00:01:33,0,$0.00
17,tablet,01,Melbourne,10,2,50.00%,17.00,00:10:06,0,$0.00
17,tablet,01,New York,10,2,50.00%,4.00,00:24:47,0,$0.00
17,tablet,03,Chicago,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,03,New York,10,2,50.00%,1.50,00:00:09,0,$0.00
17,tablet,05,(not set),10,2,50.00%,18.00,00:16:11,0,$0.00
17,tablet,05,Allen,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,06,(not set),10,2,100.00%,17.00,00:00:00,0,$0.00
17,tablet,07,Little Rock,10,2,0.00%,4.50,00:13:41,0,$0.00
17,tablet,08,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,08,Levis,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,08,San Diego,10,2,50.00%,3.50,00:00:41,0,$0.00
17,tablet,08,Daytona Beach,10,2,0.00%,20.00,00:15:57,1,$31.20
17,tablet,08,Charlotte,10,2,0.00%,12.50,00:09:04,0,$0.00
17,tablet,09,(not set),10,2,50.00%,2.00,00:04:34,0,$0.00
17,tablet,09,Meridian,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,09,Fort Worth,10,2,50.00%,4.50,00:03:13,0,$0.00
17,tablet,10,Wake Forest,10,2,50.00%,5.50,00:03:28,0,$0.00
17,tablet,12,Los Angeles,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,12,Atlanta,10,2,50.00%,7.50,00:02:51,0,$0.00
17,tablet,13,Houston,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,14,New York,10,2,0.00%,20.00,00:17:48,0,$0.00
17,tablet,14,Portland,10,2,50.00%,3.00,00:00:20,0,$0.00
17,tablet,15,Houston,10,2,50.00%,1.50,00:00:19,0,$0.00
17,tablet,15,Round Rock,10,2,0.00%,2.50,00:03:17,0,$0.00
17,tablet,15,Lake Butler,10,2,0.00%,2.50,00:01:02,0,$0.00
17,tablet,16,Bristol,10,2,50.00%,3.50,00:17:52,0,$0.00
17,tablet,16,Raleigh,10,2,50.00%,2.00,00:00:32,0,$0.00
17,tablet,17,Pinellas Park,10,2,50.00%,1.50,00:00:25,0,$0.00
17,tablet,17,Kirkland,10,2,50.00%,1.50,00:00:11,0,$0.00
17,tablet,18,London,10,2,50.00%,2.00,00:01:05,0,$0.00
17,tablet,18,Houston,10,2,0.00%,3.50,00:10:48,0,$0.00
17,tablet,19,New York,10,2,50.00%,2.00,00:00:25,0,$0.00
17,tablet,20,Erie,10,2,50.00%,3.50,00:00:50,0,$0.00
17,tablet,21,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,21,Santa Rosa,10,2,0.00%,8.50,00:24:43,0,$0.00
17,tablet,21,Mankato,10,2,50.00%,7.00,00:00:51,0,$0.00
17,tablet,21,Riverton,10,2,50.00%,1.50,00:00:07,0,$0.00
17,tablet,22,Houston,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,22,Churchville,10,2,0.00%,3.50,00:02:26,0,$0.00
17,tablet,23,Naperville,10,2,100.00%,1.00,00:00:00,0,$0.00
17,tablet,24,Toronto,10,2,50.00%,1.50,00:00:38,0,$0.00
17,tablet,24,Madison,10,2,0.00%,14.50,00:15:39,0,$0.00
17,tablet,24,Evansville,10,2,50.00%,1.50,00:00:25,0,$0.00
17,tablet,25,Phoenix,10,2,50.00%,16.00,00:08:39,0,$0.00
17,tablet,29,Charlotte,10,2,0.00%,49.50,00:28:11,0,$0.00
17,tablet,30,(not set),10,2,50.00%,1.50,00:00:26,0,$0.00
17,tablet,30,Clayton,10,2,50.00%,1.50,00:07:01,0,$0.00
17,tablet,31,New York,10,2,50.00%,2.00,00:03:30,0,$0.00
18,desktop,01,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,01,Melbourne,10,2,50.00%,2.00,00:00:31,0,$0.00
18,desktop,01,Edmonton,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,01,Los Angeles,10,2,50.00%,4.00,00:00:33,0,$0.00
18,desktop,01,Atlanta,10,2,0.00%,2.50,00:01:13,0,$0.00
18,desktop,01,Elkridge,10,2,0.00%,14.50,00:05:35,0,$0.00
18,desktop,01,Charlotte,10,2,50.00%,2.00,00:01:08,0,$0.00
18,desktop,01,New York,10,2,50.00%,7.50,00:01:47,0,$0.00
18,desktop,02,Birmingham,10,2,50.00%,2.50,00:01:26,0,$0.00
18,desktop,02,Los Angeles,10,2,50.00%,3.00,00:01:56,0,$0.00
18,desktop,02,Albuquerque,10,2,50.00%,22.00,00:01:45,0,$0.00
18,desktop,03,Castro Valley,10,2,0.00%,9.50,00:02:33,0,$0.00
18,desktop,03,Dallas,10,2,0.00%,10.50,00:28:39,0,$0.00
18,desktop,04,Sao Paulo,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,04,Richmond,10,2,0.00%,2.00,00:00:27,0,$0.00
18,desktop,04,Chicago,10,2,0.00%,13.00,00:13:13,1,$73.80
18,desktop,04,New York,10,2,0.00%,7.50,00:01:48,0,$0.00
18,desktop,05,Calgary,10,2,0.00%,13.50,00:21:05,0,$0.00
18,desktop,05,San Diego,10,2,50.00%,6.00,00:00:27,0,$0.00
18,desktop,05,Annandale,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,06,San Diego,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,07,New York,10,2,50.00%,2.00,00:00:45,0,$0.00
18,desktop,07,Austin,10,2,50.00%,3.50,00:01:33,0,$0.00
18,desktop,07,Dallas,10,2,50.00%,4.00,00:01:10,0,$0.00
18,desktop,08,Chicago,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,09,(not set),10,2,50.00%,2.00,00:01:12,0,$0.00
18,desktop,09,Sydney,10,2,50.00%,1.50,00:02:36,0,$0.00
18,desktop,09,Montreal,10,2,50.00%,1.50,00:01:51,0,$0.00
18,desktop,09,Chicago,10,2,0.00%,5.50,00:06:43,0,$0.00
18,desktop,09,New York,10,2,0.00%,3.50,00:00:56,0,$0.00
18,desktop,10,Chicago,10,2,50.00%,1.50,00:00:31,0,$0.00
18,desktop,10,New York,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,11,San Jose,10,2,50.00%,4.50,00:01:33,0,$0.00
18,desktop,12,Austin,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,12,Richardson,10,2,50.00%,5.00,00:42:08,0,$0.00
18,desktop,13,San Francisco,10,2,50.00%,3.00,00:00:31,0,$0.00
18,desktop,14,(not set),10,2,50.00%,4.50,00:01:12,0,$0.00
18,desktop,14,Fort Worth,10,2,50.00%,7.50,00:05:11,0,$0.00
18,desktop,15,Kingston,10,2,50.00%,12.00,00:24:37,0,$0.00
18,desktop,15,Ottawa,10,2,0.00%,3.00,00:00:51,0,$0.00
18,desktop,15,Toronto,10,2,50.00%,2.00,00:00:21,0,$0.00
18,desktop,15,Miami,10,2,50.00%,3.00,00:00:21,0,$0.00
18,desktop,15,Palm Bay,10,2,50.00%,28.00,00:13:09,0,$0.00
18,desktop,15,Gordon,10,2,0.00%,6.00,00:03:50,0,$0.00
18,desktop,16,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,16,Abbotsford,10,2,0.00%,3.00,00:00:47,0,$0.00
18,desktop,16,Los Angeles,10,2,0.00%,6.50,00:01:37,0,$0.00
18,desktop,16,Spring Hill,10,2,50.00%,1.50,00:00:12,0,$0.00
18,desktop,17,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,17,San Diego,10,2,0.00%,2.50,00:00:46,0,$0.00
18,desktop,17,Ocala,10,2,50.00%,2.00,00:00:55,0,$0.00
18,desktop,17,New York,10,2,0.00%,4.50,00:07:44,0,$0.00
18,desktop,17,Columbia,10,2,50.00%,9.00,00:06:13,0,$0.00
18,desktop,18,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,18,Los Angeles,10,2,50.00%,6.00,00:02:24,0,$0.00
18,desktop,18,Chicago,10,2,50.00%,8.50,00:07:25,0,$0.00
18,desktop,18,Eugene,10,2,50.00%,2.00,00:00:17,0,$0.00
18,desktop,19,(not set),10,2,50.00%,3.00,00:00:41,0,$0.00
18,desktop,19,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,19,Tucson,10,2,50.00%,1.50,00:00:05,0,$0.00
18,desktop,19,Honolulu,10,2,0.00%,8.00,00:01:46,0,$0.00
18,desktop,20,Toronto,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,21,(not set),10,2,100.00%,12.00,00:00:00,0,$0.00
18,desktop,21,Los Angeles,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,21,Ann Arbor,10,2,50.00%,3.50,00:01:20,0,$0.00
18,desktop,21,Detroit,10,2,50.00%,2.00,00:00:32,0,$0.00
18,desktop,21,New York,10,2,50.00%,2.50,00:00:51,0,$0.00
18,desktop,21,Plattsburgh,10,2,0.00%,11.00,00:05:32,0,$0.00
18,desktop,22,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,22,Brampton,10,2,0.00%,3.50,00:01:19,0,$0.00
18,desktop,22,San Jose,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,22,Chicago,10,2,0.00%,15.50,00:06:21,0,$0.00
18,desktop,22,Raleigh,10,2,0.00%,6.50,00:02:09,0,$0.00
18,desktop,22,Philadelphia,10,2,50.00%,8.00,00:01:32,0,$0.00
18,desktop,23,New York,10,2,50.00%,2.50,00:00:25,0,$0.00
18,desktop,24,Sioux Falls,10,2,0.00%,4.00,00:01:49,0,$0.00
18,desktop,25,Auburn,10,2,50.00%,14.00,00:07:09,0,$0.00
18,desktop,25,Baltimore,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,25,Austin,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,26,Vancouver,10,2,0.00%,1.50,00:06:27,0,$0.00
18,desktop,26,Montreal,10,2,50.00%,11.50,00:01:48,0,$0.00
18,desktop,26,New York,10,2,100.00%,6.50,00:00:00,0,$0.00
18,desktop,26,Summerville,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,28,Brisbane,10,2,50.00%,2.00,00:00:57,0,$0.00
18,desktop,28,Gilroy,10,2,50.00%,2.00,00:00:15,0,$0.00
18,desktop,28,Nashville,10,2,50.00%,1.50,00:00:12,0,$0.00
18,desktop,29,Edmonton,10,2,50.00%,2.00,00:01:04,0,$0.00
18,desktop,29,Toronto,10,2,0.00%,2.50,00:01:37,0,$0.00
18,desktop,29,Phoenix,10,2,50.00%,2.00,00:00:24,0,$0.00
18,desktop,29,Concord,10,2,50.00%,7.00,00:05:26,0,$0.00
18,desktop,29,Los Angeles,10,2,0.00%,4.00,00:01:12,0,$0.00
18,desktop,29,Colorado Springs,10,2,0.00%,4.50,00:18:09,0,$0.00
18,desktop,29,North Port,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,29,Chicago,10,2,0.00%,4.50,00:01:24,0,$0.00
18,desktop,29,Lynn,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,30,St. John's,10,2,50.00%,2.00,00:00:40,0,$0.00
18,desktop,30,Toronto,10,2,50.00%,1.50,00:00:03,0,$0.00
18,desktop,30,Atlanta,10,2,50.00%,7.00,00:02:44,0,$0.00
18,desktop,30,New York,10,2,0.00%,15.00,00:23:53,0,$0.00
18,desktop,30,Euless,10,2,50.00%,3.00,00:01:20,0,$0.00
18,desktop,31,Mississauga,10,2,100.00%,1.00,00:00:00,0,$0.00
18,desktop,31,Toronto,10,2,50.00%,7.00,00:02:50,0,$0.00
18,desktop,31,Denver,10,2,50.00%,26.00,00:16:41,0,$0.00
18,desktop,31,Bloomington,10,2,50.00%,3.50,00:01:21,0,$0.00
18,mobile,01,Vancouver,10,2,50.00%,8.00,00:02:25,0,$0.00
18,mobile,01,Toronto,10,2,0.00%,3.50,00:00:20,0,$0.00
18,mobile,01,Moose Jaw,10,2,0.00%,7.00,00:07:30,0,$0.00
18,mobile,01,Birmingham,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,01,Montgomery,10,2,0.00%,18.00,00:11:05,0,$0.00
18,mobile,01,Phoenix,10,2,0.00%,7.50,00:03:27,0,$0.00
18,mobile,01,Newton,10,2,50.00%,1.00,00:02:38,0,$0.00
18,mobile,01,Rockford,10,2,0.00%,2.50,00:01:22,0,$0.00
18,mobile,01,Detroit,10,2,50.00%,7.50,00:08:51,0,$0.00
18,mobile,01,St. Louis,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,01,Mount Laurel,10,2,0.00%,9.00,00:04:39,0,$0.00
18,mobile,01,Rochester,10,2,50.00%,13.00,00:09:18,0,$0.00
18,mobile,01,West Hempstead,10,2,0.00%,2.50,00:01:52,0,$0.00
18,mobile,01,Cincinnati,10,2,0.00%,6.00,00:02:54,0,$0.00
18,mobile,01,Oklahoma City,10,2,50.00%,2.00,00:00:34,0,$0.00
18,mobile,01,Bluffton,10,2,0.00%,2.50,00:01:47,0,$0.00
18,mobile,01,Beaumont,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,01,Hampton,10,2,0.00%,4.00,00:02:33,0,$0.00
18,mobile,01,Rocky Mount,10,2,0.00%,5.00,00:03:05,0,$0.00
18,mobile,01,Beckley,10,2,0.00%,3.00,00:01:16,0,$0.00
18,mobile,02,Birmingham,10,2,0.00%,3.00,00:00:33,0,$0.00
18,mobile,02,Pelham,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,02,Oviedo,10,2,0.00%,3.00,00:01:31,0,$0.00
18,mobile,02,Tampa,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,02,Highland,10,2,50.00%,17.00,00:04:59,0,$0.00
18,mobile,02,Greenwood,10,2,50.00%,2.50,00:01:03,0,$0.00
18,mobile,02,Minneapolis,10,2,50.00%,5.00,00:02:51,0,$0.00
18,mobile,02,Whitefish,10,2,50.00%,5.00,00:02:15,0,$0.00
18,mobile,02,Easton,10,2,50.00%,1.50,00:00:25,0,$0.00
18,mobile,02,Greer,10,2,0.00%,14.50,00:10:50,0,$0.00
18,mobile,02,Nashville,10,2,50.00%,3.00,00:01:15,0,$0.00
18,mobile,02,Houston,10,2,50.00%,11.00,00:13:40,0,$0.00
18,mobile,02,Mansfield,10,2,50.00%,3.00,00:02:47,0,$0.00
18,mobile,02,Charlottesville,10,2,50.00%,8.50,00:03:32,0,$0.00
18,mobile,02,Farmington Hills,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,03,Montreal,10,2,50.00%,1.50,00:00:27,0,$0.00
18,mobile,03,Cairo,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,03,San Francisco,10,2,0.00%,10.50,00:14:42,0,$0.00
18,mobile,03,San Jose,10,2,50.00%,2.00,00:00:23,0,$0.00
18,mobile,03,Denver,10,2,50.00%,10.00,00:03:18,0,$0.00
18,mobile,03,Miami Beach,10,2,50.00%,2.00,00:00:27,0,$0.00
18,mobile,03,Tampa,10,2,50.00%,15.00,00:03:50,0,$0.00
18,mobile,03,Douglasville,10,2,0.00%,8.00,00:03:33,0,$0.00
18,mobile,03,Marion,10,2,50.00%,3.50,00:02:45,0,$0.00
18,mobile,03,Attleboro,10,2,50.00%,3.50,00:01:26,0,$0.00
18,mobile,03,Ann Arbor,10,2,50.00%,5.50,00:09:03,0,$0.00
18,mobile,03,Commerce Charter Township,10,2,0.00%,7.50,00:08:08,0,$0.00
18,mobile,03,Grand Rapids,10,2,50.00%,10.00,00:02:12,0,$0.00
18,mobile,03,Kansas City,10,2,50.00%,6.50,00:05:14,0,$0.00
18,mobile,03,Charlotte,10,2,50.00%,5.50,00:04:53,0,$0.00
18,mobile,03,Greenville,10,2,50.00%,3.00,00:02:40,0,$0.00
18,mobile,03,Omaha,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,03,Parsippany-Troy Hills,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,03,Washington,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,03,Providence,10,2,50.00%,1.50,00:00:08,0,$0.00
18,mobile,03,Lexington,10,2,0.00%,8.50,00:06:06,0,$0.00
18,mobile,03,Nashville,10,2,0.00%,20.50,00:15:02,0,$0.00
18,mobile,03,Plano,10,2,0.00%,15.00,00:31:29,0,$0.00
18,mobile,03,The Colony,10,2,50.00%,2.50,00:02:21,0,$0.00
18,mobile,03,Seattle,10,2,50.00%,3.00,00:02:18,0,$0.00
18,mobile,03,Grantsburg,10,2,0.00%,8.50,00:05:53,0,$0.00
18,mobile,03,Bel Air South,10,2,50.00%,1.00,00:09:12,0,$0.00
18,mobile,03,Lakewood,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,03,Wilton,10,2,50.00%,8.00,00:21:34,0,$0.00
18,mobile,04,Karachi,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,04,Chelsea,10,2,0.00%,2.50,00:04:45,0,$0.00
18,mobile,04,San Diego,10,2,0.00%,7.50,00:03:08,0,$0.00
18,mobile,04,San Jose,10,2,50.00%,7.00,00:07:29,0,$0.00
18,mobile,04,Miami,10,2,0.00%,4.50,00:02:02,0,$0.00
18,mobile,04,Orlando,10,2,50.00%,9.00,00:02:20,0,$0.00
18,mobile,04,Columbus,10,2,50.00%,2.50,00:01:40,0,$0.00
18,mobile,04,Cambridge,10,2,50.00%,1.50,00:00:07,0,$0.00
18,mobile,04,Greensboro,10,2,50.00%,1.50,00:00:08,0,$0.00
18,mobile,04,Deer Park,10,2,0.00%,1.50,00:11:59,0,$0.00
18,mobile,04,Rochester,10,2,50.00%,1.50,00:00:05,0,$0.00
18,mobile,04,Columbus,10,2,50.00%,3.50,00:01:34,0,$0.00
18,mobile,04,Portland,10,2,50.00%,2.00,00:00:31,0,$0.00
18,mobile,04,Erie,10,2,50.00%,3.50,00:02:11,0,$0.00
18,mobile,04,Spotsylvania,10,2,50.00%,2.00,00:00:18,0,$0.00
18,mobile,04,Tacoma,10,2,0.00%,10.00,00:06:29,0,$0.00
18,mobile,04,Madison,10,2,50.00%,1.50,00:00:42,0,$0.00
18,mobile,04,Bel Air South,10,2,50.00%,3.50,00:01:53,0,$0.00
18,mobile,04,Creve Coeur,10,2,0.00%,3.50,00:00:31,0,$0.00
18,mobile,04,Kingston,10,2,50.00%,2.00,00:00:32,0,$0.00
18,mobile,04,Woolwich Township,10,2,50.00%,2.50,00:00:34,0,$0.00
18,mobile,05,Sydney,10,2,50.00%,5.00,00:00:27,0,$0.00
18,mobile,05,Albertville,10,2,50.00%,4.00,00:03:48,0,$0.00
18,mobile,05,San Jose,10,2,50.00%,3.00,00:01:11,0,$0.00
18,mobile,05,Denver,10,2,0.00%,7.50,00:07:51,0,$0.00
18,mobile,05,Indianapolis,10,2,50.00%,12.50,00:02:42,0,$0.00
18,mobile,05,Sterling Heights,10,2,0.00%,5.00,00:06:02,0,$0.00
18,mobile,05,Greenville,10,2,50.00%,1.50,00:00:14,0,$0.00
18,mobile,05,Grand Island,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,05,Mount Laurel,10,2,0.00%,8.50,00:07:53,0,$0.00
18,mobile,05,Bay Shore,10,2,50.00%,4.00,00:02:07,0,$0.00
18,mobile,05,Rochester,10,2,50.00%,5.00,00:02:30,0,$0.00
18,mobile,05,Memphis,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,05,Nashville,10,2,50.00%,2.00,00:00:19,0,$0.00
18,mobile,05,San Antonio,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,05,Seattle,10,2,50.00%,7.50,00:06:50,0,$0.00
18,mobile,05,Huntington,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,05,The Woodlands,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,06,Kathmandu,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,06,Berkeley,10,2,50.00%,1.50,00:00:10,0,$0.00
18,mobile,06,San Jose,10,2,0.00%,2.50,00:09:48,0,$0.00
18,mobile,06,Tracy,10,2,0.00%,3.50,00:00:57,0,$0.00
18,mobile,06,Indianapolis,10,2,50.00%,6.50,00:03:03,0,$0.00
18,mobile,06,New Orleans,10,2,50.00%,6.00,00:02:48,0,$0.00
18,mobile,06,Kansas City,10,2,50.00%,2.00,00:01:09,0,$0.00
18,mobile,06,Omaha,10,2,50.00%,7.00,00:03:52,0,$0.00
18,mobile,06,Amagansett,10,2,0.00%,3.50,00:05:06,0,$0.00
18,mobile,06,Geneva,10,2,50.00%,5.00,00:01:50,0,$0.00
18,mobile,06,Toledo,10,2,0.00%,5.00,00:01:37,0,$0.00
18,mobile,06,Dulles,10,2,50.00%,4.50,00:03:00,0,$0.00
18,mobile,07,Miami,10,2,50.00%,2.50,00:00:28,0,$0.00
18,mobile,07,Tampa,10,2,50.00%,4.50,00:04:58,0,$0.00
18,mobile,07,Charter Township of Clinton,10,2,50.00%,9.50,00:01:58,0,$0.00
18,mobile,07,Kansas City,10,2,100.00%,1.50,00:00:00,0,$0.00
18,mobile,07,Greenville,10,2,0.00%,7.00,00:02:27,0,$0.00
18,mobile,07,Matawan,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,07,Mount Laurel,10,2,0.00%,3.50,00:03:21,0,$0.00
18,mobile,07,Ridge,10,2,0.00%,10.50,00:06:54,0,$0.00
18,mobile,07,Cincinnati,10,2,100.00%,9.00,00:00:00,0,$0.00
18,mobile,07,Nashville,10,2,0.00%,4.50,00:02:30,0,$0.00
18,mobile,07,Corpus Christi,10,2,0.00%,8.50,00:03:09,0,$0.00
18,mobile,07,Grand Prairie,10,2,50.00%,3.50,00:00:39,0,$0.00
18,mobile,08,Ottawa,10,2,50.00%,5.00,00:02:38,0,$0.00
18,mobile,08,Birmingham,10,2,50.00%,3.00,00:01:16,0,$0.00
18,mobile,08,Phoenix,10,2,50.00%,4.00,00:03:45,0,$0.00
18,mobile,08,Hialeah,10,2,50.00%,1.50,00:00:32,0,$0.00
18,mobile,08,Miami,10,2,0.00%,14.50,00:03:28,0,$0.00
18,mobile,08,Redan,10,2,50.00%,3.50,00:02:15,0,$0.00
18,mobile,08,Normal,10,2,50.00%,4.50,00:03:31,0,$0.00
18,mobile,08,Boston,10,2,50.00%,7.00,00:11:17,0,$0.00
18,mobile,08,Brockton,10,2,50.00%,5.00,00:02:31,0,$0.00
18,mobile,08,Annapolis,10,2,0.00%,4.50,00:01:38,0,$0.00
18,mobile,08,Minneapolis,10,2,50.00%,10.50,00:24:30,0,$0.00
18,mobile,08,St. Louis,10,2,0.00%,4.00,00:12:48,0,$0.00
18,mobile,08,Elmwood Park,10,2,50.00%,2.00,00:00:23,0,$0.00
18,mobile,08,Mount Laurel,10,2,0.00%,6.00,00:02:23,0,$0.00
18,mobile,08,Portland,10,2,0.00%,3.50,00:00:54,0,$0.00
18,mobile,08,Memphis,10,2,50.00%,2.00,00:00:09,0,$0.00
18,mobile,08,El Paso,10,2,0.00%,29.00,00:19:05,0,$0.00
18,mobile,08,Salt Lake City,10,2,50.00%,2.00,00:00:51,0,$0.00
18,mobile,08,Oshkosh,10,2,50.00%,2.00,00:00:39,0,$0.00
18,mobile,08,Saratoga,10,2,50.00%,4.00,00:06:47,0,$0.00
18,mobile,08,University Park,10,2,50.00%,2.50,00:00:59,0,$0.00
18,mobile,09,Vancouver,10,2,50.00%,1.50,00:00:10,0,$0.00
18,mobile,09,Montreal,10,2,0.00%,11.50,00:15:39,0,$0.00
18,mobile,09,Huntsville,10,2,50.00%,7.50,00:03:46,0,$0.00
18,mobile,09,Sacramento,10,2,0.00%,22.00,00:12:27,0,$0.00
18,mobile,09,San Jose,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,Santa Barbara,10,2,0.00%,10.50,00:04:58,0,$0.00
18,mobile,09,Vail,10,2,50.00%,2.00,00:03:04,0,$0.00
18,mobile,09,Louisville,10,2,50.00%,2.00,00:00:21,0,$0.00
18,mobile,09,Plymouth,10,2,50.00%,7.00,00:01:47,0,$0.00
18,mobile,09,Ann Arbor,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,Saint Clair,10,2,50.00%,2.00,00:01:27,0,$0.00
18,mobile,09,St. Louis,10,2,50.00%,1.50,00:00:50,0,$0.00
18,mobile,09,Black Mountain,10,2,0.00%,10.50,00:06:07,0,$0.00
18,mobile,09,Wilmington,10,2,50.00%,2.50,00:00:41,0,$0.00
18,mobile,09,Cliffside Park,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,Jersey City,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,Newark,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,Rochester,10,2,0.00%,2.50,00:00:19,0,$0.00
18,mobile,09,Cincinnati,10,2,0.00%,14.00,00:08:11,0,$0.00
18,mobile,09,Portland,10,2,50.00%,11.50,00:05:42,0,$0.00
18,mobile,09,Arlington,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,El Paso,10,2,50.00%,2.00,00:00:14,0,$0.00
18,mobile,09,Salt Lake City,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,Virginia Beach,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,09,Seattle,10,2,50.00%,17.00,00:11:12,0,$0.00
18,mobile,09,Spokane,10,2,0.00%,13.50,00:20:22,0,$0.00
18,mobile,09,Johns Creek,10,2,0.00%,6.00,00:04:20,0,$0.00
18,mobile,10,Sydney,10,2,50.00%,1.50,00:00:46,0,$0.00
18,mobile,10,Calgary,10,2,0.00%,10.00,00:09:39,0,$0.00
18,mobile,10,Birmingham,10,2,0.00%,11.00,00:05:07,0,$0.00
18,mobile,10,San Jose,10,2,50.00%,1.50,00:00:03,0,$0.00
18,mobile,10,Erie,10,2,50.00%,3.00,00:00:48,0,$0.00
18,mobile,10,Sanford,10,2,0.00%,18.00,00:05:10,1,$43.38
18,mobile,10,Newnan,10,2,50.00%,3.00,00:02:50,0,$0.00
18,mobile,10,DeKalb,10,2,50.00%,2.00,00:00:25,0,$0.00
18,mobile,10,Zion,10,2,50.00%,2.50,00:03:21,0,$0.00
18,mobile,10,Brockton,10,2,0.00%,7.00,00:01:34,0,$0.00
18,mobile,10,Hattiesburg,10,2,50.00%,2.00,00:00:07,0,$0.00
18,mobile,10,Charlotte,10,2,50.00%,5.00,00:04:48,0,$0.00
18,mobile,10,Greenville,10,2,50.00%,2.50,00:01:26,0,$0.00
18,mobile,10,Raleigh,10,2,0.00%,3.00,00:01:29,0,$0.00
18,mobile,10,Memphis,10,2,50.00%,1.00,00:13:25,0,$0.00
18,mobile,10,Conroe,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,10,Cedarburg,10,2,0.00%,8.50,00:05:18,0,$0.00
18,mobile,10,Madison,10,2,50.00%,4.00,00:01:51,0,$0.00
18,mobile,11,Montreal,10,2,50.00%,2.50,00:00:52,0,$0.00
18,mobile,11,Birmingham,10,2,100.00%,1.00,00:00:00,0,$0.00
18,mobile,11,Mesa,10,2,0.00%,8.00,00:02:24,0,$0.00
18,mobile,11,Ceres,10,2,0.00%,3.50,00:01:01,0,$0.00
18,mobile,11,Los Angeles,10,2,0.00%,6.00,00:01:34,0,$0.00
