Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
03,mobile,23,Honolulu,10,2,0.00%,5.50,00:01:27,0,$0.00
03,mobile,23,Ann Arbor,10,2,50.00%,1.50,00:00:16,0,$0.00
03,mobile,23,Charlotte,10,2,50.00%,3.50,00:00:30,0,$0.00
03,mobile,24,Calgary,10,2,50.00%,1.50,00:00:11,0,$0.00
03,mobile,24,London,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,24,Miami,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,24,Boston,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,24,Detroit,10,2,0.00%,4.00,00:03:49,0,$0.00
03,mobile,24,New York,10,2,0.00%,6.50,00:21:18,0,$0.00
03,mobile,25,San Francisco,10,2,50.00%,5.00,00:04:06,0,$0.00
03,mobile,25,Boston,10,2,50.00%,2.50,00:02:42,0,$0.00
03,mobile,26,(not set),10,2,0.00%,3.00,00:01:13,0,$0.00
03,mobile,26,Dubai,10,2,50.00%,1.50,00:03:52,0,$0.00
03,mobile,26,Toronto,10,2,0.00%,3.00,00:00:48,0,$0.00
03,mobile,26,Washington,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,26,Boston,10,2,50.00%,2.00,00:00:40,0,$0.00
03,mobile,26,New Bedford,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,26,New York,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,26,Dallas,10,2,0.00%,5.50,00:05:34,0,$0.00
03,mobile,26,Houston,10,2,50.00%,2.00,00:00:28,0,$0.00
03,mobile,27,(not set),10,2,50.00%,2.50,00:01:07,0,$0.00
03,mobile,27,San Francisco,10,2,50.00%,3.00,00:05:22,0,$0.00
03,mobile,27,Albany,10,2,0.00%,3.00,00:02:47,0,$0.00
03,mobile,27,Houston,10,2,50.00%,2.00,00:00:37,0,$0.00
03,mobile,27,Seattle,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,28,Sydney,10,2,0.00%,3.50,00:13:29,0,$0.00
03,mobile,28,London,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,28,Dublin,10,2,50.00%,2.50,00:02:06,0,$0.00
03,mobile,28,Washington,10,2,0.00%,6.50,00:03:38,0,$0.00
03,mobile,28,Boston,10,2,50.00%,3.00,00:00:36,0,$0.00
03,mobile,28,Charlotte,10,2,0.00%,7.50,00:04:40,0,$0.00
03,mobile,29,Perth,10,2,50.00%,2.00,00:01:26,0,$0.00
03,mobile,29,Toronto,10,2,50.00%,2.00,00:00:10,0,$0.00
03,mobile,29,Helsinki,10,2,100.00%,1.00,00:00:00,0,$0.00
03,mobile,29,Los Angeles,10,2,0.00%,12.00,00:04:59,0,$0.00
03,mobile,29,Atlanta,10,2,50.00%,2.50,00:01:05,0,$0.00
03,mobile,30,Atlanta,10,2,0.00%,3.00,00:02:29,0,$0.00
03,mobile,30,Detroit,10,2,50.00%,3.00,00:01:46,0,$0.00
03,mobile,30,New York,10,2,50.00%,2.50,00:04:02,0,$0.00
03,mobile,31,Phoenix,10,2,50.00%,5.00,00:10:53,0,$0.00
03,mobile,31,San Francisco,10,2,50.00%,2.00,00:00:41,0,$0.00
03,mobile,31,Denver,10,2,0.00%,9.00,00:07:53,0,$0.00
03,mobile,31,Chicago,10,2,0.00%,4.50,00:02:30,0,$0.00
03,mobile,31,Philadelphia,10,2,50.00%,5.50,00:09:58,0,$0.00
03,mobile,31,Dallas,10,2,50.00%,1.50,00:00:15,0,$0.00
03,tablet,01,(not set),10,2,0.00%,7.50,00:03:19,0,$0.00
03,tablet,02,Land O' Lakes,10,2,50.00%,14.50,00:09:57,1,$64.00
03,tablet,02,Orlando,10,2,100.00%,1.00,00:00:00,0,$0.00
03,tablet,07,(not set),10,2,0.00%,3.50,00:01:50,0,$0.00
03,tablet,08,(not set),10,2,50.00%,6.00,00:01:06,0,$0.00
03,tablet,10,New York,10,2,0.00%,12.00,00:06:43,0,$0.00
03,tablet,16,Broken Arrow,10,2,0.00%,1.50,00:01:50,0,$0.00
03,tablet,17,Birmingham,10,2,100.00%,1.00,00:00:00,0,$0.00
03,tablet,17,Ozark,10,2,50.00%,2.00,00:00:54,0,$0.00
03,tablet,18,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
03,tablet,21,New York,10,2,0.00%,4.00,00:07:13,0,$0.00
03,tablet,28,Los Angeles,10,2,50.00%,6.00,00:15:11,0,$0.00
03,tablet,29,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
03,tablet,29,Dallas,10,2,0.00%,18.50,00:17:32,0,$0.00
04,desktop,02,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,02,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,02,Melbourne,10,2,0.00%,3.00,00:02:35,0,$0.00
04,desktop,03,(not set),10,2,50.00%,5.00,00:04:54,0,$0.00
04,desktop,04,Spring Hill,10,2,0.00%,8.00,00:05:05,0,$0.00
04,desktop,04,Houston,10,2,0.00%,15.00,00:10:30,0,$0.00
04,desktop,06,Quezon City,10,2,50.00%,5.50,00:17:47,0,$0.00
04,desktop,07,Nottingham,10,2,50.00%,2.00,00:00:13,0,$0.00
04,desktop,08,(not set),10,2,50.00%,10.00,00:04:00,1,$29.97
04,desktop,08,Denver,10,2,50.00%,2.00,00:01:50,0,$0.00
04,desktop,08,Ashburn,10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,09,Melbourne,10,2,50.00%,1.50,00:01:26,0,$0.00
04,desktop,09,Athens,10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,10,Kuala Lumpur,10,2,50.00%,1.50,00:00:21,0,$0.00
04,desktop,10,Cape Town,10,2,50.00%,3.50,00:35:16,0,$0.00
04,desktop,11,(not set),10,2,0.00%,6.00,00:02:09,0,$0.00
04,desktop,13,Melbourne,10,2,50.00%,9.50,00:20:59,0,$0.00
04,desktop,14,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,15,(not set),10,2,50.00%,4.00,00:01:10,0,$0.00
04,desktop,15,Portersville,10,2,50.00%,5.00,00:01:30,0,$0.00
04,desktop,16,New York,10,2,0.00%,3.00,00:01:11,0,$0.00
04,desktop,17,(not set),10,2,50.00%,4.50,00:01:52,0,$0.00
04,desktop,22,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,22,Perth,10,2,50.00%,2.00,00:12:14,0,$0.00
04,desktop,23,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,23,Sydney,10,2,50.00%,2.50,00:01:27,0,$0.00
04,desktop,24,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,24,Ankara,10,2,50.00%,1.50,00:00:10,0,$0.00
04,desktop,24,Oak Hill,10,2,0.00%,13.50,00:03:20,0,$0.00
04,desktop,25,(not set),10,2,50.00%,2.00,00:02:04,0,$0.00
04,desktop,27,(not set),10,2,50.00%,1.50,00:00:11,0,$0.00
04,desktop,27,Faisalabad,10,2,50.00%,2.00,00:00:48,0,$0.00
04,desktop,27,Lahore,10,2,50.00%,2.50,00:05:51,0,$0.00
04,desktop,28,New York,10,2,100.00%,1.00,00:00:00,0,$0.00
04,desktop,30,(not set),10,2,50.00%,1.50,00:01:19,0,$0.00
04,desktop,30,Sydney,10,2,50.00%,6.50,00:10:20,0,$0.00
04,mobile,01,Lahore,10,2,50.00%,2.50,00:01:43,0,$0.00
04,mobile,01,Birmingham,10,2,0.00%,6.00,00:03:18,0,$0.00
04,mobile,01,San Jose,10,2,50.00%,3.50,00:00:53,0,$0.00
04,mobile,01,Tampa,10,2,50.00%,5.00,00:02:46,0,$0.00
04,mobile,01,Atlanta,10,2,50.00%,2.00,00:00:41,0,$0.00
04,mobile,01,Indianapolis,10,2,50.00%,8.50,00:06:53,0,$0.00
04,mobile,02,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,02,Lagos,10,2,50.00%,1.50,00:00:22,0,$0.00
04,mobile,02,Bangkok,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,02,New Haven,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,02,Charlotte,10,2,50.00%,2.00,00:05:29,0,$0.00
04,mobile,02,Philadelphia,10,2,0.00%,4.00,00:02:20,0,$0.00
04,mobile,02,Houston,10,2,50.00%,4.00,00:02:57,0,$0.00
04,mobile,03,Abu Dhabi,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,03,Brisbane,10,2,50.00%,2.00,00:00:42,0,$0.00
04,mobile,03,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,03,Milan,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,03,Karachi,10,2,50.00%,0.50,00:07:48,0,$0.00
04,mobile,03,New Haven,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,03,Detroit,10,2,50.00%,2.00,00:00:37,0,$0.00
04,mobile,03,Grand Rapids,10,2,50.00%,2.00,00:01:15,0,$0.00
04,mobile,03,Minneapolis,10,2,0.00%,3.50,00:01:39,0,$0.00
04,mobile,03,Charlotte,10,2,50.00%,14.50,00:00:36,0,$0.00
04,mobile,03,Cincinnati,10,2,50.00%,2.00,00:00:30,0,$0.00
04,mobile,03,Columbus,10,2,0.00%,3.00,00:01:59,0,$0.00
04,mobile,03,Austin,10,2,50.00%,1.50,00:01:47,0,$0.00
04,mobile,03,Dallas,10,2,50.00%,2.00,00:00:25,0,$0.00
04,mobile,03,The Colony,10,2,50.00%,3.00,00:05:59,0,$0.00
04,mobile,03,Athens,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,04,Sydney,10,2,50.00%,1.50,00:06:04,0,$0.00
04,mobile,04,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,04,San Diego,10,2,50.00%,7.00,00:26:31,0,$0.00
04,mobile,04,Denver,10,2,0.00%,2.50,00:02:46,0,$0.00
04,mobile,04,Washington,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,04,Indianapolis,10,2,50.00%,2.00,00:00:47,0,$0.00
04,mobile,04,Kokomo,10,2,0.00%,2.50,00:00:31,0,$0.00
04,mobile,04,Boston,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,04,Commerce Charter Township,10,2,50.00%,7.50,00:04:07,0,$0.00
04,mobile,04,Detroit,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,04,Newark,10,2,50.00%,2.00,00:00:46,0,$0.00
04,mobile,04,Philadelphia,10,2,0.00%,16.00,00:32:27,0,$0.00
04,mobile,05,Abu Dhabi,10,2,50.00%,2.00,00:00:21,0,$0.00
04,mobile,05,Brisbane,10,2,50.00%,3.50,00:00:46,0,$0.00
04,mobile,05,Vienna,10,2,50.00%,3.00,00:00:47,0,$0.00
04,mobile,05,Indianapolis,10,2,50.00%,2.00,00:00:27,0,$0.00
04,mobile,05,Hammond,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,05,Kansas City,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,05,Nashville,10,2,50.00%,3.50,00:01:31,0,$0.00
04,mobile,06,(not set),10,2,0.00%,2.50,00:08:54,0,$0.00
04,mobile,06,Brisbane,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,06,Jakarta,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,06,Tel Aviv-Yafo,10,2,50.00%,2.50,00:01:37,0,$0.00
04,mobile,06,San Diego,10,2,50.00%,2.50,00:00:42,0,$0.00
04,mobile,06,Washington,10,2,0.00%,3.50,00:00:39,0,$0.00
04,mobile,06,Indianapolis,10,2,50.00%,10.50,00:01:57,0,$0.00
04,mobile,06,Detroit,10,2,0.00%,2.50,00:07:55,0,$0.00
04,mobile,06,Virginia Beach,10,2,50.00%,4.00,00:01:14,0,$0.00
04,mobile,07,Melbourne,10,2,50.00%,2.50,00:02:49,0,$0.00
04,mobile,07,Munich,10,2,50.00%,14.00,00:11:18,0,$0.00
04,mobile,07,San Diego,10,2,50.00%,3.50,00:00:53,0,$0.00
04,mobile,07,San Jose,10,2,0.00%,5.00,00:03:44,0,$0.00
04,mobile,07,Atlanta,10,2,0.00%,9.50,00:04:38,0,$0.00
04,mobile,07,Detroit,10,2,50.00%,4.50,00:01:11,0,$0.00
04,mobile,07,Grand Rapids,10,2,0.00%,8.00,00:03:27,0,$0.00
04,mobile,07,New York,10,2,50.00%,3.00,00:00:13,0,$0.00
04,mobile,07,Nashville,10,2,50.00%,2.00,00:01:11,0,$0.00
04,mobile,08,San Jose,10,2,50.00%,1.50,00:00:46,0,$0.00
04,mobile,08,Indianapolis,10,2,50.00%,6.50,00:01:23,0,$0.00
04,mobile,08,Detroit,10,2,50.00%,5.50,00:04:35,0,$0.00
04,mobile,08,Grand Rapids,10,2,50.00%,4.00,00:04:28,0,$0.00
04,mobile,08,Kansas City,10,2,0.00%,11.50,00:05:14,0,$0.00
04,mobile,08,Cave Spring,10,2,50.00%,1.50,00:00:28,0,$0.00
04,mobile,09,Sydney,10,2,50.00%,3.50,00:00:50,0,$0.00
04,mobile,09,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,09,Singapore,10,2,50.00%,1.50,00:00:31,0,$0.00
04,mobile,09,Atlanta,10,2,0.00%,2.50,00:00:14,0,$0.00
04,mobile,09,Ann Arbor,10,2,0.00%,32.00,00:12:45,0,$0.00
04,mobile,09,Minneapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,09,Charlotte,10,2,0.00%,4.00,00:03:04,0,$0.00
04,mobile,09,Houston,10,2,50.00%,2.50,00:00:25,0,$0.00
04,mobile,10,Budapest,10,2,0.00%,7.00,00:02:30,0,$0.00
04,mobile,10,Karachi,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,10,San Diego,10,2,0.00%,3.50,00:24:38,0,$0.00
04,mobile,10,Denver,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,10,Atlanta,10,2,50.00%,3.50,00:00:54,0,$0.00
04,mobile,10,Peachtree City,10,2,0.00%,2.00,00:16:59,0,$0.00
04,mobile,10,Boston,10,2,0.00%,2.50,00:20:41,0,$0.00
04,mobile,11,Tel Aviv-Yafo,10,2,50.00%,1.00,00:06:23,0,$0.00
04,mobile,11,Lahore,10,2,50.00%,2.00,00:00:08,0,$0.00
04,mobile,11,Washington,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,11,Atlanta,10,2,0.00%,4.00,00:02:08,0,$0.00
04,mobile,11,Boston,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,11,Charlotte,10,2,50.00%,1.50,00:00:44,0,$0.00
04,mobile,11,Cincinnati,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,12,Dubai,10,2,50.00%,2.50,00:01:28,0,$0.00
04,mobile,12,Hamburg,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,12,Kuala Lumpur,10,2,50.00%,4.00,00:02:42,0,$0.00
04,mobile,12,Denver,10,2,50.00%,11.00,00:05:11,1,$14.97
04,mobile,12,Washington,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,12,Atlanta,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,12,Chicago,10,2,50.00%,1.50,00:01:10,0,$0.00
04,mobile,12,Boston,10,2,0.00%,5.50,00:05:42,0,$0.00
04,mobile,12,Dallas,10,2,0.00%,7.00,00:04:33,0,$0.00
04,mobile,12,Houston,10,2,0.00%,9.00,00:02:28,0,$0.00
04,mobile,13,(not set),10,2,0.00%,21.50,00:20:11,0,$0.00
04,mobile,14,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,14,Tel Aviv-Yafo,10,2,50.00%,3.50,00:01:07,0,$0.00
04,mobile,14,San Francisco,10,2,50.00%,4.00,00:21:28,0,$0.00
04,mobile,14,New Orleans,10,2,0.00%,4.00,00:10:16,0,$0.00
04,mobile,14,Detroit,10,2,0.00%,2.50,00:00:58,0,$0.00
04,mobile,14,Philadelphia,10,2,0.00%,3.00,00:08:11,0,$0.00
04,mobile,14,Murfreesboro,10,2,50.00%,8.00,00:14:16,0,$0.00
04,mobile,14,North Richland Hills,10,2,0.00%,9.00,00:06:10,0,$0.00
04,mobile,15,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,15,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,15,Lahore,10,2,100.00%,1.00,00:00:01,0,$0.00
04,mobile,15,Washington,10,2,50.00%,3.50,00:04:13,0,$0.00
04,mobile,15,Jupiter,10,2,0.00%,3.50,00:00:53,0,$0.00
04,mobile,15,Sterling Heights,10,2,50.00%,2.00,00:01:01,0,$0.00
04,mobile,15,Charlotte,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,15,Omaha,10,2,0.00%,4.00,00:06:23,0,$0.00
04,mobile,15,Middletown,10,2,0.00%,3.50,00:02:17,0,$0.00
04,mobile,15,Houston,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,15,Blacksburg,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,16,(not set),10,2,50.00%,15.00,00:11:09,0,$0.00
04,mobile,16,Brisbane,10,2,50.00%,1.50,00:00:07,0,$0.00
04,mobile,16,Melbourne,10,2,50.00%,1.50,00:00:26,0,$0.00
04,mobile,16,London,10,2,50.00%,1.50,00:00:40,0,$0.00
04,mobile,16,Los Angeles,10,2,50.00%,3.00,00:01:29,0,$0.00
04,mobile,16,Chicago,10,2,50.00%,4.00,00:01:06,0,$0.00
04,mobile,16,Worcester,10,2,50.00%,2.50,00:01:51,0,$0.00
04,mobile,16,Minneapolis,10,2,50.00%,1.50,00:01:23,0,$0.00
04,mobile,16,Charlotte,10,2,0.00%,41.00,00:19:43,0,$0.00
04,mobile,16,Mount Laurel,10,2,50.00%,6.50,00:04:52,0,$0.00
04,mobile,16,Philadelphia,10,2,50.00%,1.00,00:02:32,0,$0.00
04,mobile,16,Nashville,10,2,50.00%,1.50,00:00:20,0,$0.00
04,mobile,16,Houston,10,2,50.00%,3.50,00:01:16,0,$0.00
04,mobile,17,Brisbane,10,2,50.00%,12.00,00:06:09,0,$0.00
04,mobile,17,Los Angeles,10,2,0.00%,6.50,00:04:11,0,$0.00
04,mobile,17,St. Louis,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,17,Charlotte,10,2,50.00%,1.50,00:00:19,0,$0.00
04,mobile,17,Cincinnati,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,17,Philadelphia,10,2,0.00%,2.50,00:06:30,0,$0.00
04,mobile,18,(not set),10,2,50.00%,1.50,00:00:09,0,$0.00
04,mobile,18,Birmingham,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,18,Washington,10,2,50.00%,2.50,00:00:19,0,$0.00
04,mobile,18,Miami,10,2,0.00%,3.50,00:01:14,0,$0.00
04,mobile,18,Honolulu,10,2,50.00%,1.50,00:00:05,0,$0.00
04,mobile,18,New York,10,2,50.00%,4.00,00:01:41,0,$0.00
04,mobile,18,Nashville,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,18,Dallas,10,2,50.00%,2.00,00:01:42,0,$0.00
04,mobile,19,Brisbane,10,2,0.00%,3.00,00:01:08,0,$0.00
04,mobile,19,Ann Arbor,10,2,50.00%,3.50,00:01:36,0,$0.00
04,mobile,19,Charlotte,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,19,Jersey City,10,2,50.00%,14.50,00:04:27,1,$60.95
04,mobile,19,Grant,10,2,50.00%,1.50,00:01:11,0,$0.00
04,mobile,20,Birmingham,10,2,0.00%,12.00,00:04:45,0,$0.00
04,mobile,20,Santa Clara,10,2,50.00%,1.50,00:00:09,0,$0.00
04,mobile,20,Columbus,10,2,0.00%,8.50,00:25:35,0,$0.00
04,mobile,20,Dallas,10,2,50.00%,4.00,00:00:36,0,$0.00
04,mobile,21,Glendale,10,2,0.00%,12.00,00:03:58,1,$79.97
04,mobile,21,Washington,10,2,50.00%,8.50,00:10:54,0,$0.00
04,mobile,21,Chicago,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,21,Nashville,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,21,Houston,10,2,50.00%,8.00,00:03:51,0,$0.00
04,mobile,21,San Antonio,10,2,0.00%,11.00,00:07:23,0,$0.00
04,mobile,22,Los Angeles,10,2,0.00%,7.00,00:04:01,0,$0.00
04,mobile,22,San Francisco,10,2,0.00%,13.00,00:07:33,0,$0.00
04,mobile,22,Orlando,10,2,0.00%,7.00,00:01:14,0,$0.00
04,mobile,22,Atlanta,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,23,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,23,Lagos,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,23,Simi Valley,10,2,50.00%,1.50,00:00:08,0,$0.00
04,mobile,23,Chicago,10,2,50.00%,1.50,00:00:00,0,$0.00
04,mobile,23,Detroit,10,2,50.00%,19.00,00:05:40,0,$0.00
04,mobile,23,Seattle,10,2,50.00%,4.50,00:03:51,0,$0.00
04,mobile,23,Milwaukee,10,2,50.00%,1.50,00:00:24,0,$0.00
04,mobile,24,(not set),10,2,0.00%,5.50,00:03:37,0,$0.00
04,mobile,24,Abu Dhabi,10,2,50.00%,3.50,00:02:59,0,$0.00
04,mobile,24,Toronto,10,2,50.00%,9.50,00:07:32,0,$0.00
04,mobile,24,Paris,10,2,50.00%,1.50,00:00:10,0,$0.00
04,mobile,24,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,24,Lahore,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,24,Los Angeles,10,2,50.00%,2.50,00:00:06,0,$0.00
04,mobile,24,Whitestown,10,2,50.00%,13.00,00:14:10,0,$0.00
04,mobile,24,Philadelphia,10,2,0.00%,8.00,00:12:20,0,$0.00
04,mobile,25,(not set),10,2,50.00%,3.00,00:00:59,0,$0.00
04,mobile,25,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,25,Birmingham,10,2,50.00%,2.00,00:01:51,0,$0.00
04,mobile,25,Chicago,10,2,50.00%,3.50,00:11:47,0,$0.00
04,mobile,25,New York,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,25,Nashville,10,2,50.00%,2.00,00:00:23,0,$0.00
04,mobile,25,Dallas,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,26,Montreal,10,2,50.00%,2.50,00:06:14,0,$0.00
04,mobile,26,Atlanta,10,2,50.00%,1.50,00:00:12,0,$0.00
04,mobile,26,Dallas,10,2,50.00%,1.50,00:01:01,0,$0.00
04,mobile,26,Houston,10,2,50.00%,2.50,00:01:52,0,$0.00
04,mobile,27,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,27,Brisbane,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,27,London,10,2,50.00%,2.00,00:00:11,0,$0.00
04,mobile,27,Lagos,10,2,50.00%,1.50,00:00:48,0,$0.00
04,mobile,27,Denver,10,2,50.00%,1.50,00:08:40,0,$0.00
04,mobile,27,Washington,10,2,0.00%,5.50,00:09:22,0,$0.00
04,mobile,27,Chicago,10,2,0.00%,9.50,00:09:44,0,$0.00
04,mobile,27,Charlotte,10,2,0.00%,3.50,00:01:57,0,$0.00
04,mobile,27,Omaha,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,27,Houston,10,2,50.00%,4.00,00:01:10,0,$0.00
04,mobile,27,Kettering,10,2,0.00%,9.50,00:08:07,0,$0.00
04,mobile,28,Toronto,10,2,50.00%,3.00,00:01:09,0,$0.00
04,mobile,28,London,10,2,50.00%,2.00,00:00:32,0,$0.00
04,mobile,28,Birmingham,10,2,50.00%,3.50,00:01:19,0,$0.00
04,mobile,28,Charlotte,10,2,0.00%,6.00,00:04:00,0,$0.00
04,mobile,28,New York,10,2,0.00%,4.00,00:20:39,0,$0.00
04,mobile,28,Cincinnati,10,2,0.00%,8.00,00:04:15,0,$0.00
04,mobile,28,Philadelphia,10,2,0.00%,6.50,00:06:36,0,$0.00
04,mobile,29,Adelaide,10,2,50.00%,2.00,00:05:41,0,$0.00
04,mobile,29,London,10,2,0.00%,3.00,00:03:10,0,$0.00
04,mobile,29,Atlanta,10,2,0.00%,4.50,00:00:54,0,$0.00
04,mobile,29,Jersey City,10,2,50.00%,2.50,00:01:58,0,$0.00
04,mobile,29,Columbus,10,2,50.00%,2.50,00:02:20,0,$0.00
04,mobile,29,Nashville,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,30,Los Angeles,10,2,0.00%,4.00,00:03:22,0,$0.00
04,mobile,30,Ann Arbor,10,2,0.00%,2.50,00:06:22,0,$0.00
04,mobile,31,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,31,London,10,2,50.00%,17.00,00:10:53,0,$0.00
04,mobile,31,Chicago,10,2,100.00%,1.00,00:00:00,0,$0.00
04,mobile,31,Worcester,10,2,50.00%,3.50,00:02:01,0,$0.00
04,mobile,31,Minneapolis,10,2,0.00%,5.50,00:02:35,0,$0.00
04,mobile,31,Columbus,10,2,50.00%,2.00,00:00:16,0,$0.00
04,tablet,01,(not set),10,2,50.00%,12.00,00:05:06,0,$0.00
04,tablet,01,Tampa,10,2,0.00%,18.50,00:20:30,1,$72.92
04,tablet,08,New York,10,2,50.00%,1.00,00:00:28,0,$0.00
04,tablet,09,(not set),10,2,50.00%,4.00,00:03:21,0,$0.00
04,tablet,09,Montreal,10,2,50.00%,5.00,00:03:22,0,$0.00
04,tablet,15,London,10,2,100.00%,1.00,00:00:00,0,$0.00
04,tablet,17,East Lake,10,2,50.00%,1.50,00:00:29,0,$0.00
04,tablet,24,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
04,tablet,28,Orlando,10,2,0.00%,13.00,00:10:06,0,$0.00
05,desktop,02,Sydney,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,02,Singapore,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,02,Houston,10,2,50.00%,1.50,00:00:10,0,$0.00
05,desktop,03,(not set),10,2,0.00%,4.50,00:03:51,0,$0.00
05,desktop,04,(not set),10,2,50.00%,1.50,00:00:32,0,$0.00
05,desktop,04,San Diego,10,2,50.00%,4.00,00:01:42,0,$0.00
05,desktop,07,Thorold,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,08,Tempe,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,08,New York,10,2,50.00%,1.50,00:12:38,0,$0.00
05,desktop,10,(not set),10,2,0.00%,13.00,00:01:11,0,$0.00
05,desktop,10,Bangkok,10,2,50.00%,9.00,00:15:31,0,$0.00
05,desktop,11,Melbourne,10,2,50.00%,1.50,00:14:58,0,$0.00
05,desktop,12,Zanesville,10,2,50.00%,5.50,00:03:40,0,$0.00
05,desktop,12,Superior,10,2,50.00%,1.50,00:03:14,0,$0.00
05,desktop,13,Istanbul,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,14,Setagaya,10,2,50.00%,1.50,00:02:03,0,$0.00
05,desktop,16,San Diego,10,2,0.00%,4.00,00:02:54,0,$0.00
05,desktop,17,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,19,Brisbane,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,19,Izmir,10,2,100.00%,1.00,00:00:00,0,$0.00
05,desktop,19,Taoyuan District,10,2,0.00%,10.50,00:04:12,0,$0.00
